"confounding_type","level","method","metric","metric_direction","units","n","mean","sd","median","q1","q3","minimum","maximum"
"run_order",0.9,"WiNN fixed default (no QC)","median_attenuation_ratio_injected_responsive","higher","log1p_effect_or_ratio",10,0.332075218270198,0.0165598740015806,0.340824787085611,0.319684692439109,0.343823602759758,0.306837270884482,0.350752863650276
"run_order",0.9,"WiNN fixed default (no QC)","n_discoveries_bh_0p05","descriptive","count",10,86.4,5.12510162500869,86.5,83.25,91.5,78,92
"run_order",0.9,"WiNN fixed default (no QC)","null_feature_false_positive_rate","lower","proportion",10,0.00366666666666666,0.00203198025545855,0.00444444444444444,0.0025,0.00444444444444444,0,0.00666666666666667
"run_order",0.9,"WiNN fixed default (no QC)","phenotype_weighted_pc_r2_categorical","descriptive","weighted_R2",10,0.172514400637425,0.00986815776297105,0.17456557008731,0.167626600732665,0.17856689805612,0.156954808327835,0.185058422152114
"run_order",0.9,"WiNN fixed default (no QC)","recovered_vs_injected_intercept","descriptive","log1p_effect_or_ratio",10,6.38834763489609e-05,0.000697781037337106,0.000165846869097217,-0.000441643141443487,0.000704600835019551,-0.000953529035485369,0.000896600060199556
"run_order",0.9,"WiNN fixed default (no QC)","recovered_vs_injected_slope","descriptive","log1p_effect_or_ratio",10,0.335017768325955,0.0166064815887538,0.340162016388156,0.318411795015436,0.348197072066031,0.312236788518923,0.356996900070489
"run_order",0.9,"WiNN fixed default (no QC)","residual_ljung_box_median_statistic","lower","value",10,10.7230285580928,0.103812324154417,10.7422069177951,10.6665159970816,10.7927619965646,10.5393032087831,10.861033540351
"run_order",0.9,"WiNN fixed default (no QC)","residual_ljung_box_profiles_significant","lower","count",10,40.3,10.5835301818964,41.5,33.25,48,25,53
"run_order",0.9,"WiNN fixed default (no QC)","residual_ljung_box_profiles_tested","descriptive","count",10,5000,0,5000,5000,5000,5000,5000
"run_order",0.9,"WiNN fixed default (no QC)","residual_ljung_box_proportion_significant","lower","proportion",10,0.00806,0.00211670603637927,0.0083,0.00665,0.0096,0.005,0.0106
"run_order",0.9,"WiNN fixed default (no QC)","residual_run_order_gam_mean_deviance","lower","value",10,0.0230636384481008,0.000610190689647749,0.0230325635341911,0.0227340981873876,0.023317418312006,0.0219846087345294,0.0241798948653767
"run_order",0.9,"WiNN fixed default (no QC)","retained_features","higher","count",10,1000,0,1000,1000,1000,1000,1000
"run_order",0.9,"WiNN fixed default (no QC)","retained_samples","higher","count",10,500,0,500,500,500,500,500
"run_order",0.9,"WiNN fixed default (no QC)","runtime_sec","lower","seconds",10,8.1384,0.853360442277731,7.8705,7.68875,8.26175,7.161,10.237
"run_order",0.9,"WiNN fixed default (no QC)","sign_concordance_responsive","higher","correlation_or_proportion",10,1,0,1,1,1,1,1
"run_order",0.9,"WiNN fixed default (no QC)","true_positive_rate","higher","proportion",10,0.831,0.0467736868097628,0.835,0.7925,0.8675,0.76,0.89
"run_order",1,"Raw","batch_weighted_pc_r2_categorical","lower","weighted_R2",10,0.947875294366362,0.00316656092824405,0.947659484548728,0.946032506070112,0.950286661325316,0.942079260943104,0.952626539324321
"run_order",1,"Raw","clean_feature_icc_a1_mean","higher","value",10,0.588553073299522,0.0104934623019081,0.588094736482299,0.584614451903932,0.591465314683386,0.575432181090836,0.612457521733349
"run_order",1,"Raw","clean_feature_icc_a1_median","higher","value",10,0.560200312409104,0.0148406273582958,0.557114467725629,0.547813050305168,0.570706445495303,0.54384465326361,0.589668951871372
"run_order",1,"Raw","clean_feature_profile_pearson_mean","higher","correlation_or_proportion",10,0.652375193799704,0.00910675597464137,0.652542782807545,0.648669964322923,0.65503785953909,0.640468902328981,0.672818093025013
"run_order",1,"Raw","clean_feature_profile_pearson_median","higher","correlation_or_proportion",10,0.628561161263761,0.0121269631994931,0.62536003381203,0.61990195725839,0.635153471016952,0.61482309245838,0.653591097823811
"run_order",1,"Raw","clean_log1p_rmse_study","lower","log1p_effect_or_ratio",10,0.292854097748917,0.010515546127192,0.290592948216813,0.285742566159128,0.298946394194611,0.277900382736582,0.31208165403413
"run_order",1,"Raw","clean_sample_profile_pearson_mean","higher","correlation_or_proportion",10,0.523604336343049,0.013944655757605,0.525378999159254,0.517091873933479,0.532760633202069,0.497024882994287,0.543918426269586
"run_order",1,"Raw","clean_sample_profile_pearson_median","higher","correlation_or_proportion",10,0.524212199361755,0.0134055241264755,0.525487976659187,0.516277550237672,0.533103652469349,0.499039302817114,0.544856388515953
"run_order",1,"Raw","coefficient_pearson_vs_clean_all","higher","correlation_or_proportion",10,0.820070230257188,0.0132113555395684,0.821772566061659,0.808430418389298,0.828784375734136,0.800839248440557,0.83922618757413
"run_order",1,"Raw","coefficient_pearson_vs_injected_all","higher","correlation_or_proportion",10,0.702899495767791,0.0103606416038425,0.698202861251748,0.696300557774215,0.705032236010729,0.693340849090859,0.721527025920321
"run_order",1,"Raw","coefficient_pearson_vs_injected_responsive","higher","correlation_or_proportion",10,0.954983199732275,0.010775888939978,0.955727456015569,0.950545270677914,0.962820033024814,0.933319663025814,0.96959852256974
"run_order",1,"Raw","coefficient_spearman_vs_injected_all","higher","correlation_or_proportion",10,0.502267313591532,0.0085442034739006,0.505257880250793,0.501725067988479,0.507741803291042,0.486673644582523,0.509919001545724
"run_order",1,"Raw","effect_rmse_vs_clean_all","lower","log1p_effect_or_ratio",10,0.0449311105351125,0.00181983190849825,0.0444290973639477,0.0436085433453111,0.0466067552076845,0.04265160266974,0.0474349161762706
"run_order",1,"Raw","effect_rmse_vs_clean_responsive","lower","log1p_effect_or_ratio",10,0.0430863147241608,0.00769910667474076,0.0444617037539957,0.0420021284230109,0.0486658193122738,0.0277546667816926,0.0510849537410252
"run_order",1,"Raw","effect_rmse_vs_injected_all","lower","log1p_effect_or_ratio",10,0.0787456067477776,0.00115933973565488,0.0792512418034236,0.0785064930109517,0.079501120159404,0.0766680278060201,0.0798610151596046
"run_order",1,"Raw","effect_rmse_vs_injected_responsive","lower","log1p_effect_or_ratio",10,0.183887769670139,0.00393174088716952,0.184482660288215,0.180787511404176,0.185737004169037,0.178422882221407,0.191309642311871
"run_order",1,"Raw","empirical_fdr","lower","proportion",10,0.373258362020396,0.0372749597225047,0.363299663299663,0.349522047486895,0.38552001368457,0.328358208955224,0.440993788819876
"run_order",1,"Raw","heldout_qc_cv_mean","lower","percent",10,45.0597600994383,1.53042582846134,45.0352604685855,44.4957932030212,45.7658105795252,41.7869793310591,47.5743078003657
"run_order",1,"Raw","heldout_qc_cv_median","lower","percent",10,43.1285374452415,1.15235773966691,43.0465100896214,42.8834385537773,43.7700221821417,40.8705214279567,45.1702966110176
"run_order",1,"Raw","heldout_qc_cv_sd","lower","percent",10,31.1325078981167,1.32582917054224,31.0479118817121,30.0806759827216,32.0118674190209,29.2418695091346,33.4699193369408
"run_order",1,"Raw","median_attenuation_ratio_clean_responsive","higher","log1p_effect_or_ratio",10,1.00008170420504,0.000258371382343006,1,1,1,1,1.00081704205041
"run_order",1,"Raw","median_attenuation_ratio_injected_responsive","higher","log1p_effect_or_ratio",10,0.499224030957413,0.015864681921593,0.502621048776057,0.493680153521131,0.509825333733709,0.465874682760994,0.517295780253717
"run_order",1,"Raw","n_discoveries_bh_0p05","descriptive","count",10,146.5,10.4907366545708,144,138.75,155.5,134,162
"run_order",1,"Raw","null_feature_false_positive_rate","lower","proportion",10,0.0611111111111111,0.0104494340590118,0.0566666666666667,0.0547222222222222,0.0666666666666667,0.0488888888888889,0.0788888888888889
"run_order",1,"Raw","phenotype_weighted_pc_r2_categorical","descriptive","weighted_R2",10,0.04418423387716,0.00328689176086903,0.0438690124411589,0.0421629263264647,0.0466008914488,0.0384366360505622,0.0492135766473237
"run_order",1,"Raw","recovered_vs_injected_intercept","descriptive","log1p_effect_or_ratio",10,0.000252541436592551,0.00111972774151163,0.000421652140724959,-0.000871351594294569,0.00111665358931822,-0.00119163033240801,0.00171302055734032
"run_order",1,"Raw","recovered_vs_injected_slope","descriptive","log1p_effect_or_ratio",10,0.498356714209501,0.0111445637024022,0.500773613217407,0.492556998754858,0.507220930840845,0.479936813181634,0.510465535384616
"run_order",1,"Raw","residual_ljung_box_median_statistic","lower","value",10,12.4453552114735,0.149618578524091,12.4394747128882,12.3807356093711,12.5254337845995,12.1824071615127,12.7130246131137
"run_order",1,"Raw","residual_ljung_box_profiles_significant","lower","count",10,1514.8,48.6547930721002,1494,1472.5,1554.75,1468,1591
"run_order",1,"Raw","residual_ljung_box_profiles_tested","descriptive","count",10,5000,0,5000,5000,5000,5000,5000
"run_order",1,"Raw","residual_ljung_box_proportion_significant","lower","proportion",10,0.30296,0.00973095861442003,0.2988,0.2945,0.31095,0.2936,0.3182
"run_order",1,"Raw","residual_run_order_gam_mean_deviance","lower","value",10,0.142892072996989,0.00449215437881371,0.141650950384319,0.139657400470477,0.14614939530513,0.136555147264343,0.150935303157945
"run_order",1,"Raw","retained_features","higher","count",10,1000,0,1000,1000,1000,1000,1000
"run_order",1,"Raw","retained_samples","higher","count",10,500,0,500,500,500,500,500
"run_order",1,"Raw","runtime_sec","lower","seconds",10,0,0,0,0,0,0,0
"run_order",1,"Raw","sign_concordance_responsive","higher","correlation_or_proportion",10,0.995,0.00971825315807551,1,0.9925,1,0.97,1
"run_order",1,"Raw","true_positive_rate","higher","proportion",10,0.915,0.0291547594742265,0.91,0.9,0.935,0.86,0.96
"run_order",1,"WiNN fixed default (no QC)","batch_weighted_pc_r2_categorical","lower","weighted_R2",10,0.000889818884087816,0.000371105390594878,0.000803274864711774,0.000671382115280157,0.00105422218678991,0.000381903358126441,0.00159479896380547
"run_order",1,"WiNN fixed default (no QC)","clean_feature_icc_a1_mean","higher","value",10,0.914219429191874,0.00308144022014051,0.913604994912125,0.911997019688226,0.916202609526194,0.909680021258237,0.919905219218018
"run_order",1,"WiNN fixed default (no QC)","clean_feature_icc_a1_median","higher","value",10,0.935047746290445,0.00239959333158728,0.935771492398393,0.933533019964973,0.936943516896592,0.931062998498752,0.937652920390911
"run_order",1,"WiNN fixed default (no QC)","clean_feature_profile_pearson_mean","higher","correlation_or_proportion",10,0.938456434134341,0.00189535036581409,0.938509357815065,0.937115819316002,0.939126523795766,0.936047634358725,0.942458981237006
"run_order",1,"WiNN fixed default (no QC)","clean_feature_profile_pearson_median","higher","correlation_or_proportion",10,0.947834230255177,0.00201347072634679,0.948596255907992,0.947592554115849,0.948989854429237,0.94422054364004,0.949812745595902
"run_order",1,"WiNN fixed default (no QC)","clean_log1p_rmse_study","lower","log1p_effect_or_ratio",10,0.0765771024298929,0.00169259242864905,0.0765586527353937,0.0756723319974906,0.0778461411470023,0.0737733109429861,0.0791141055729504
"run_order",1,"WiNN fixed default (no QC)","clean_sample_profile_pearson_mean","higher","correlation_or_proportion",10,0.915405770251713,0.00346047971334323,0.915359689493784,0.912846736080432,0.917126199564982,0.91087647731356,0.921344623408853
"run_order",1,"WiNN fixed default (no QC)","clean_sample_profile_pearson_median","higher","correlation_or_proportion",10,0.916271575882222,0.0032597597859625,0.916553409675972,0.913919343622949,0.917822315212301,0.911880763790383,0.921880770002347
"run_order",1,"WiNN fixed default (no QC)","coefficient_pearson_vs_clean_all","higher","correlation_or_proportion",10,0.88315872077119,0.00788993130073804,0.882396927686974,0.876693566176536,0.890163207211615,0.873308524667026,0.895526141967405
"run_order",1,"WiNN fixed default (no QC)","coefficient_pearson_vs_injected_all","higher","correlation_or_proportion",10,0.677792331162998,0.0164534037411229,0.67743628122794,0.666793207631389,0.689856245484438,0.649035982010946,0.702251002152266
"run_order",1,"WiNN fixed default (no QC)","coefficient_pearson_vs_injected_responsive","higher","correlation_or_proportion",10,0.945237975443108,0.00599124538786642,0.945621351761814,0.940246167399204,0.949618923424999,0.936756549937928,0.953747727732166
"run_order",1,"WiNN fixed default (no QC)","coefficient_spearman_vs_injected_all","higher","correlation_or_proportion",10,0.502892813064953,0.00524401686048461,0.503401099852461,0.499739572724775,0.5072242052154,0.49379404139029,0.509228870778202
"run_order",1,"WiNN fixed default (no QC)","effect_rmse_vs_clean_all","lower","log1p_effect_or_ratio",10,0.0336394371509232,0.00116354668961443,0.0334700014203015,0.0330642384213416,0.0346313403941435,0.0313796691982002,0.0351062136935436
"run_order",1,"WiNN fixed default (no QC)","effect_rmse_vs_clean_responsive","lower","log1p_effect_or_ratio",10,0.0900473718803694,0.00394217577161754,0.0894921995554414,0.0876989962353629,0.0933503726612874,0.0830924746382179,0.0956283127158433
"run_order",1,"WiNN fixed default (no QC)","effect_rmse_vs_injected_all","lower","log1p_effect_or_ratio",10,0.0879153604723084,0.00106882713797054,0.0878594227145321,0.0871513991696208,0.0888118017532227,0.086380714765655,0.0895979946027461
"run_order",1,"WiNN fixed default (no QC)","effect_rmse_vs_injected_responsive","lower","log1p_effect_or_ratio",10,0.262372685376113,0.0034534024404099,0.261780756759176,0.259625053041089,0.26540491057979,0.257703816166298,0.267200015392938
"run_order",1,"WiNN fixed default (no QC)","empirical_fdr","lower","proportion",10,0.0226529464687359,0.0344293029063695,0.0125,0,0.0261470985155196,0,0.111111111111111
"run_order",1,"WiNN fixed default (no QC)","heldout_qc_cv_mean","lower","percent",10,9.54643854963834,0.274380349320337,9.58340713678766,9.32760319522153,9.66793068258696,9.12768829162975,10.0396339472236
"run_order",1,"WiNN fixed default (no QC)","heldout_qc_cv_median","lower","percent",10,8.59603555871141,0.28102197925263,8.53017824108935,8.47635173520901,8.71262737166394,8.15203393925125,9.04566581938039
"run_order",1,"WiNN fixed default (no QC)","heldout_qc_cv_sd","lower","percent",10,6.72099834617499,0.232389423895368,6.75923461717236,6.63516662818682,6.85999712466367,6.33060913419216,7.10347064218658
"run_order",1,"WiNN fixed default (no QC)","median_attenuation_ratio_clean_responsive","higher","log1p_effect_or_ratio",10,0.50882662256698,0.0192535808093751,0.506059435057379,0.494432438962031,0.522699116997922,0.481094335547469,0.538200504396248
"run_order",1,"WiNN fixed default (no QC)","median_attenuation_ratio_injected_responsive","higher","log1p_effect_or_ratio",10,0.250425928472981,0.00812016311922377,0.251082330543581,0.245051146201784,0.254651119313483,0.237772136173692,0.262163300162015
"run_order",1,"WiNN fixed default (no QC)","n_discoveries_bh_0p05","descriptive","count",10,32.3,6.32543366980566,33.5,26,37.75,25,40
"run_order",1,"WiNN fixed default (no QC)","null_feature_false_positive_rate","lower","proportion",10,0.000888888888888888,0.00136585843811746,0.000555555555555555,0,0.00111111111111111,0,0.00444444444444444
"run_order",1,"WiNN fixed default (no QC)","phenotype_weighted_pc_r2_categorical","descriptive","weighted_R2",10,0.130157885933347,0.0130104512130317,0.135882392394434,0.125429078452588,0.136990482444713,0.0998594500825592,0.143398736385709
